,1,29,1,2022-12-19,02:45,2022-12-19,02:45,16729.4,16731.920000000002,1.0
,1,28,1,2022-12-14,15:15,2022-12-14,15:15,18109.7,18149.13,1.0
,1,28,1,2022-12-14,15:00,2022-12-14,15:00,18055.8,18095.23,1.0
,1,27,1,2022-12-13,11:15,2022-12-13,11:15,17443.6,17449.85,1.0
,1,27,1,2022-12-13,10:30,2022-12-13,10:30,17423.4,17429.65,1.0
,1,26,1,2022-12-13,10:00,2022-12-13,10:00,17475.9,17507.140000000003,1.0
,1,26,1,2022-12-13,10:00,2022-12-13,10:00,17430.7,17461.940000000002,1.0
,1,25,1,2022-12-12,23:30,2022-12-12,23:30,17209.4,17219.140000000003,1.0
,1,25,1,2022-12-12,21:45,2022-12-12,21:45,17185.9,17195.640000000003,1.0
,1,24,1,2022-12-11,19:15,2022-12-11,19:15,17240.7,17234.71,1.0
,1,24,1,2022-12-11,19:15,2022-12-11,19:15,17232.9,17226.91,1.0
,1,23,1,2022-12-05,08:30,2022-12-05,08:30,17376.8,17395.71,1.0
,1,23,1,2022-12-05,08:30,2022-12-05,08:30,17344.0,17362.91,1.0
,1,22,1,2022-12-05,01:45,2022-12-05,01:45,17281.2,17304.690000000002,1.0
,1,22,1,2022-12-05,00:45,2022-12-05,00:45,17243.9,17267.390000000003,1.0
,1,21,1,2022-12-04,11:30,2022-12-04,11:30,16892.7,16939.36,1.0
,1,21,1,2022-12-04,11:30,2022-12-04,11:30,16952.9,16999.56,1.0
,1,20,1,2022-11-30,19:15,2022-11-30,19:15,17136.2,17227.43,1.0
,1,20,1,2022-11-30,19:15,2022-11-30,19:15,17031.3,17122.53,1.0
,1,19,1,2022-11-30,00:45,2022-11-30,00:45,16873.6,16902.019999999997,1.0
,1,19,1,2022-11-30,00:45,2022-11-30,00:45,16831.7,16860.12,1.0
,1,18,1,2022-11-29,15:00,2022-11-29,15:00,16339.1,16342.62,1.0
,1,18,1,2022-11-29,15:00,2022-11-29,15:00,16355.7,16359.220000000001,1.0
,1,17,1,2022-11-29,05:15,2022-11-29,05:15,16515.0,16533.3,1.0
,1,17,1,2022-11-29,05:15,2022-11-29,05:15,16483.5,16501.8,1.0
,1,16,1,2022-11-26,15:00,2022-11-26,15:00,16544.1,16548.559999999998,1.0
,1,16,1,2022-11-26,15:00,2022-11-26,15:00,16561.8,16566.26,1.0
,1,15,1,2022-11-26,03:15,2022-11-26,03:15,16604.0,16529.99,1.0
,1,15,1,2022-11-26,01:30,2022-11-26,01:30,16664.7,16590.690000000002,1.0
,1,14,1,2022-11-23,02:30,2022-11-23,02:30,16540.7,16632.71,1.0
,1,14,1,2022-11-23,02:30,2022-11-23,02:30,16435.5,16527.51,1.0
,1,13,1,2022-11-22,14:00,2022-11-22,14:00,16211.3,16247.25,1.0
,1,13,1,2022-11-22,14:00,2022-11-22,14:00,16162.4,16198.35,1.0
,1,12,1,2022-11-20,08:45,2022-11-20,08:45,16561.0,16558.45,1.0
,1,12,1,2022-11-20,08:45,2022-11-20,08:45,16571.7,16569.15,1.0
,1,11,1,2022-11-18,00:15,2022-11-18,00:15,16869.9,16886.52,1.0
,1,11,1,2022-11-18,00:15,2022-11-18,00:15,16839.8,16856.42,1.0
,1,10,1,2022-11-17,21:15,2022-11-17,21:15,16696.5,16513.41,1.0
,1,10,1,2022-11-17,16:00,2022-11-17,16:00,16526.7,16343.61,1.0
,1,9,1,2022-11-14,07:30,2022-11-14,07:30,16839.1,16907.46,1.0
,1,9,1,2022-11-14,07:30,2022-11-14,07:30,16757.3,16825.66,1.0
,1,8,1,2022-11-11,00:30,2022-11-11,00:30,17485.6,16855.769999999997,1.0
,1,8,1,2022-11-10,21:00,2022-11-10,21:00,18101.2,17471.37,1.0
,1,7,1,2022-11-08,17:30,2022-11-08,17:30,19735.6,19814.17,1.0
,1,7,1,2022-11-08,17:30,2022-11-08,17:30,19830.0,19908.57,1.0
,1,6,1,2022-11-08,17:15,2022-11-08,17:15,20093.1,12325.679999999998,16.02978
,1,6,1,2022-11-08,16:45,2022-11-08,16:45,20561.4,12793.980000000001,16.02978
,1,5,1,2022-11-07,03:00,2022-11-07,03:00,20893.7,21578.440000000002,10.894244
,1,5,1,2022-11-07,02:30,2022-11-07,02:30,20973.3,21658.04,10.894244
,1,4,1,2022-11-04,12:45,2022-11-04,12:45,20765.4,21463.120000000003,5.661327
,1,4,1,2022-11-04,12:45,2022-11-04,12:45,20625.6,21323.32,5.661327
,1,3,1,2022-11-02,19:30,2022-11-02,19:30,20153.1,20426.329999999998,3.612139
,1,3,1,2022-11-02,19:30,2022-11-02,19:30,20244.9,20518.13,3.612139
,1,2,1,2022-11-02,18:15,2022-11-02,18:15,20756.4,20970.65,2.00526
,1,2,1,2022-11-02,18:15,2022-11-02,18:15,20633.0,20847.25,2.00526
,1,1,1,2022-11-02,18:00,2022-11-02,18:00,20148.6,20414.969999999998,1.0
,1,1,1,2022-11-02,18:00,2022-11-02,18:00,20431.2,20697.57,1.0
